sales,price,ad,loc,income,volume,city
225,24,0,0,7.3,34,3
323,24,0,0,8.3,41,4
424,24,1,0,6.9,32,1
268,24,1,0,6.5,28,2
224,24,0,1,7.3,34,3
331,24,0,1,8.3,41,4
254,24,1,1,6.9,23,1
492,24,1,1,6.5,37,2
167,29,0,0,6.5,33,3
226,29,0,0,8.4,39,4
210,29,1,0,6.5,30,1
289,29,1,0,6.2,27,2
204,29,0,1,6.5,37,3
288,29,0,1,8.4,43,4
245,29,1,1,6.5,30,1
161,29,1,1,6.2,19,2
161,34,0,0,7.2,32,3
246,34,0,0,8.1,42,4
128,34,1,0,6.6,29,1
154,34,1,0,6.1,24,2
163,34,0,1,7.2,32,3
151,34,0,1,8.1,36,4
180,34,1,1,6.6,29,1
150,34,1,1,6.1,24,2
